19.40495574,-99.11299491
19.45276506,-99.14112009
19.38332949,-99.07509685
19.37372263,-99.14063279
19.35975096,-99.23207744
19.36551713,-99.23544947
19.33523701,-99.1771307
19.3283518,-99.1059225
19.2842814,-99.2262528
19.5490274,-99.12226525
19.35804336,-99.22767121
19.4146145,-99.1829151
19.38780996,-99.2153108
19.53739694,-99.14145827
19.4359492,-99.18478742
19.37925544,-99.17184546
19.4243683,-99.12609589
19.3159761,-99.2454865
19.40505998,-99.08031486
19.32639625,-99.03286625
19.44545372,-99.17283003
19.37603493,-99.06000641
19.33278381,-99.08170702
19.2972005,-99.04720602
19.4463427,-99.1326593
19.39400595,-99.07683548
19.42699682,-99.13019634
19.39546588,-99.20136971
19.31499966,-99.11795613
19.3778402,-99.0493223
19.45051207,-99.1168311
19.56671707,-99.12525203
19.4598181,-99.12018041
19.44958446,-99.15985345
19.44775619,-99.0879901
19.35135549,-99.1003556
19.2974886,-99.2459464
19.33796946,-99.1864957
19.47174452,-99.07188435
19.28237643,-99.19651634
19.43797191,-99.19591228
19.26722829,-99.10476965
19.36108584,-99.02468467
19.41603008,-99.15266162
19.316098,-99.2699615
19.2713957,-99.1912445
19.41400475,-99.15303512
19.4266717,-99.06927337
19.29555555,-99.18327033
19.4267208,-99.18965925
19.37295571,-99.13200943
19.5250552,-99.1712174
19.42901147,-99.11345716
19.2729335,-99.12857691
19.32751114,-99.25960695
19.41874051,-99.14695973
19.42651465,-99.13851022
19.57404427,-99.1332183
19.4897117,-99.07313955
19.43553339,-99.1235248
19.32413527,-99.23893965
19.47612921,-99.12780519
19.39225387,-99.20849109
19.3482831,-99.10586761
19.30838238,-99.14675637
19.2533752,-99.1590574
19.50286563,-99.09723649
19.44006058,-99.08376441
19.36705208,-99.28158066
19.33791606,-99.15686891
19.4884106,-99.20133165
19.30824816,-99.23857144
19.3994112,-99.2112514
19.34545897,-98.98725934
19.47962995,-99.0788219
19.43921378,-99.0851432
19.41136233,-99.06080895
19.34818725,-99.07923795
19.43893032,-99.14192262
19.3359245,-99.0218553
19.49608478,-99.09192107
19.36161561,-99.07635845
19.41600697,-99.1101289
19.4456552,-99.0920632
19.29769148,-99.17988349
19.33885131,-98.99348819
19.43251192,-99.15040677
19.35433018,-99.10132005
19.5754326,-99.1346853
19.3259761,-99.0448776
19.3555289,-99.24274778
19.5617568,-99.1303962
19.5075958,-99.1539262
19.3327577,-99.0399932
19.38024691,-99.20429634
19.39200602,-99.20948295
19.34479192,-99.02336008
19.32060255,-99.06775022
19.39144482,-99.20889096
19.3559298,-99.1028143
19.4667061,-99.1385444
19.44888364,-99.13433546
19.3620343,-99.1166158
19.54561047,-99.1347774
19.39730512,-99.20494976
19.2842074,-99.2041178
19.43431953,-99.15336254
19.45569546,-99.14244942
19.32104929,-99.05459625
19.36266819,-99.1188094
19.36304049,-99.01270179
19.38891744,-99.11552838
19.2668674,-99.1028187
19.5001036,-99.0980221
19.5007261,-99.07289012
19.40441943,-99.06548079
19.26151302,-99.17334701
19.30591597,-99.1112
19.2892324,-99.04664084
19.44772483,-99.12028504
19.42101283,-99.1579353
19.32963362,-99.06657457
19.47540387,-99.20422525
19.4547607,-99.1895438
19.4213876,-99.12037927
19.34855613,-99.27774913
19.41870028,-99.13425198
19.34402432,-98.99736598
19.41845582,-99.16647302
19.336807,-98.9894147
19.32955961,-99.03198001
19.30384538,-99.23476383
19.35149951,-99.23886616
19.40658283,-99.11124349
19.33565442,-98.98537192
19.50011868,-99.1007439
19.37801187,-99.17772208
19.4302678,-99.1373136
19.49620156,-99.07673099
19.504474,-99.08271259
19.2930689,-99.23478043
19.34381386,-99.10131689
19.2784072,-99.17914144
19.5381438,-99.1383513
19.46577346,-99.0806277
19.35598168,-99.02146338
19.45622888,-99.14482351
19.47540655,-99.0666153
19.47394041,-99.06825199
19.33342813,-99.24698186
19.45223786,-99.1246803
19.3857513,-99.1465643
19.41738824,-99.12317799
19.32689796,-99.02031779
19.4697946,-99.0922577
19.39249474,-99.20012414
19.40417383,-99.06980783
19.26510259,-99.09827726
19.4666472,-99.07360328
19.3270887,-99.172501
19.34198981,-99.00239595
19.4409423,-99.0944026
19.45892809,-99.11907143
19.3308217,-99.0046048
19.40738442,-99.13598078
19.43537075,-99.14867922
19.29985509,-99.0464797
19.48290941,-99.19222346
19.3389278,-98.976675
19.30011275,-99.05902653
19.29260475,-99.15605345
19.40411667,-99.12142524
19.47854128,-99.18595945
19.4545707,-99.123097
19.33789939,-98.99496493
19.3931195,-99.0893148
19.34124588,-99.18966494
19.40583428,-99.11658476
19.3479664,-99.0292708
19.487483,-99.0992052
19.29649777,-99.0593366
19.42432648,-99.16880264
19.31942751,-99.08008275
19.4457936,-99.171239
19.27206777,-99.19031772
19.43739536,-99.13765506
19.40069457,-99.15573118
19.40989724,-99.17550659
19.42718245,-99.13874363
19.35763472,-99.12214102
19.43854899,-99.14177044
19.3732054,-99.1706063
19.48011164,-99.17737531
19.3320598,-99.01332524
19.31359539,-99.05622024
19.34473422,-99.14455482
19.4194815,-99.1894558
19.45184244,-99.10599086
19.50776421,-99.20088336
19.47415171,-99.1640408
19.3686956,-99.1461045
19.32587834,-99.05109088
19.37082908,-99.16010752
19.36682105,-99.07300989
19.29318981,-99.0226211
19.32290213,-99.05350729
19.4205826,-99.1248628
19.45513979,-99.09349662
19.29867673,-99.15773715
19.4490663,-99.1287721
19.33210029,-99.2659475
19.30993896,-99.10717959
19.45462716,-99.20366834
19.43560702,-99.1380485
19.43946925,-99.21834224
19.2817018,-99.17031038
19.42358347,-99.14388565
19.4254858,-99.1652307
19.44699571,-99.12257637
19.44590741,-99.15089658
19.30719555,-99.15822974
19.3987275,-99.06380183
19.4696363,-99.1365206
19.45770303,-99.09986089
19.42737335,-99.13718956
19.3173908,-99.0571581
19.37553549,-99.05660765
19.3571896,-99.2110804
19.33674485,-99.08177165
19.37499576,-99.23057878
19.40090829,-99.1672061
19.33665877,-99.23824892
19.34302209,-98.98647336
19.41375905,-99.14129606
19.39834674,-99.13711515
19.40943406,-99.07991021
19.38988585,-99.04470252
19.50777064,-99.15118487
19.4176935,-99.13020871
19.37893487,-99.1731571
19.38664117,-99.20835791
19.42550471,-99.20174833
19.30694856,-99.23853729
19.30146147,-99.06798497
19.30475378,-99.13028741
19.367683,-99.0261139
19.34587316,-99.05752027
19.4571821,-99.18153664
19.4495064,-99.05701426
19.41225473,-99.12655972
19.37856682,-99.10001533
19.3557662,-99.0966187
19.4841918,-99.21104589
19.4582341,-99.20364562
19.29558785,-99.13168628
19.43940714,-99.1251995
19.4401419,-99.163257
19.4492282,-99.1896438
19.35997822,-99.07036058
19.32772063,-99.10331323
19.26948992,-99.15970053
19.4892218,-99.08715025
19.3237381,-99.1289833
19.26881706,-99.15699834
19.5539492,-99.1520919
19.31792841,-99.12430993
19.46403669,-99.10979286
19.42206278,-99.12808383
19.35085731,-99.17817816
19.3107397,-99.14842866
19.39731627,-99.12378
19.4437327,-99.12528783
19.46549127,-99.09690935
19.39135935,-99.18393065
19.36895216,-99.11425444
19.37635077,-99.19212411
19.3655393,-99.25907499
19.3891637,-99.25915663
19.38391444,-99.21507919
19.31679121,-99.21999067
19.2804714,-99.1708646
19.32541495,-99.16887632
19.34728664,-99.04702753
19.45702286,-99.20199619
19.48100076,-99.19971033
19.50152155,-99.08794999
19.47801705,-99.09593675
19.44339818,-99.14272898
19.41139419,-99.12180371
19.38122352,-99.22088864
19.3876678,-99.2169384
19.32568764,-99.08303551
19.4149803,-99.1774462
19.3739788,-99.09055116
19.4496512,-99.1810314
19.39973542,-99.16957099
19.4582632,-99.2057244
19.3583576,-99.2866262
19.39744804,-99.16077532
19.39954625,-99.10711772
19.42547661,-99.16692815
19.42112227,-99.20893203
19.4086194,-99.13371239
19.33128572,-99.16782054
19.45242524,-99.11298615
19.37960608,-99.02569942
19.31209736,-99.11692322
19.49209585,-99.12418163
19.30825503,-99.15656019
19.33992218,-99.07481459
19.44292807,-99.19580589
19.3287038,-99.1649891
19.26122177,-99.12035521
19.48218405,-99.11366747
19.44900179,-99.12873774
19.34227913,-99.19071125
19.46767129,-99.18744305
19.3415444,-98.9968106
19.3524042,-99.02446313
19.39855196,-99.12413283
19.48711596,-99.17986566
19.30534202,-99.07231759
19.3087723,-99.2505771
19.40206632,-99.1001286
19.4332788,-99.0981378
19.34537694,-99.04472776
19.42333904,-99.17798844
19.4523137,-99.11248103
19.34192409,-99.14770123
19.41828719,-99.10634751
19.4610688,-99.1836755
19.37785126,-99.0616115
19.40844853,-99.11049664
19.43025138,-99.19778306
19.30122124,-99.06551457
19.40704742,-99.16508899
19.2785088,-99.2244986
19.29223215,-99.22699962
19.42450579,-99.06590565
19.47819956,-99.14562955
19.45869796,-99.20312919
19.40156327,-99.18988706
19.45929133,-99.18730974
19.44105443,-99.16923859
19.2830085,-99.24168662
19.26341951,-99.09346131
19.35281343,-99.05063264
19.44492405,-99.08660791
19.29227025,-99.15405504
19.27940025,-99.17834282
19.3223558,-99.1711198
19.4687776,-99.0869068
19.47867616,-99.14835731
19.43135964,-99.16058561
19.49006564,-99.07170265
19.4584632,-99.19157287
19.3018458,-99.16555837
19.35535864,-99.24144226
19.2918915,-99.06758753
19.43062645,-99.19128284
19.31095759,-99.17205676
19.4437194,-99.1439417
19.43539098,-99.14847
19.30572127,-99.08082165
19.57679393,-99.12977546
19.33166008,-99.24932065
19.3744469,-99.2279337
19.37476885,-99.03704512
19.42619207,-99.05635352
19.29857578,-99.04031412
19.453238,-99.09213871
19.34499312,-99.06805095
19.25540955,-99.10650753
19.42780634,-99.18688869
19.39818768,-99.19806806
19.33321699,-99.13693493
19.3694667,-99.1707279
19.27354586,-99.11982402
19.40626618,-99.12154352
19.42461845,-99.13322822
19.3701637,-99.2406661
19.38455683,-99.11964055
19.4991671,-99.1156848
19.25536379,-99.1313247
19.4431568,-99.0861392
19.33216498,-99.10557853
19.38421101,-99.16946501
19.35774083,-99.07129399
19.3599877,-99.1103216
19.43973874,-99.1348199
19.42672236,-99.13936883
19.33157583,-99.03493255
19.3579802,-99.0806088
19.44079171,-99.13779881
19.2871886,-99.05013692
19.31642964,-99.13612322
19.41288855,-99.13515534
19.39064031,-99.06535861
19.46318585,-99.16600935
19.35906901,-99.10454871
19.38208818,-99.24366027
19.32503583,-99.24927471
19.33929884,-99.03027077
19.25492731,-99.11402261
19.40739903,-99.13614022
19.27826187,-99.11992189
19.4955891,-99.0759995
19.37748359,-99.16870436
19.37552014,-99.18085945
19.4192863,-99.14582737
19.4227983,-99.069087
19.54894373,-99.12903851
19.3279267,-99.25238082
19.30369013,-99.08548015
19.47444308,-99.1384492
19.37183582,-99.04644465
19.504554,-99.13446931
19.40545727,-99.12462935
19.43047015,-99.13990998
19.37400357,-99.22822904
19.31047226,-99.06961408
19.5714658,-99.1355809
19.3672839,-99.1628635
19.43387634,-99.1389529
19.50669912,-99.21050484
19.37471583,-99.19111852
19.41481137,-99.15006895
19.38134701,-99.17458387
19.42769,-99.16656
19.37375,-99.14913
19.31913,-99.25568
19.36771,-99.09806
19.4765835,-99.16409251
19.4185242,-99.0619691
19.36414,-99.08599
19.27831647,-99.19956525
19.45248405,-99.16157705
19.43084,-99.12477
19.484,-99.07985
19.36586,-99.12602
19.36337,-99.11468
19.31394582,-99.041318
19.4918,-99.07092
19.35141,-99.04639
19.47238598,-99.08355205
19.52574,-99.1438
19.39927413,-99.07087694
19.44127,-99.16634
19.42557749,-99.14004615
19.47240074,-99.10792816
19.33719,-99.0172
19.28056,-99.11172
19.28962,-99.18326
19.37958,-99.13683
19.42252,-99.15245
19.31749,-99.07459
19.32771666,-99.1214699
19.42017,-99.09003
19.33914489,-99.08485833
19.2914237,-99.0598175
19.31784542,-99.04222159
19.39149,-99.0707
19.29866,-99.05711
19.44617,-99.15222
19.40777737,-99.19644543
19.38279,-99.17236
19.4200273,-99.20404323
19.3626081,-99.1700894
19.57682,-99.1338
19.27861,-99.17832
19.49314,-99.14885
19.37791,-99.1027
19.28626927,-99.11590849
19.36226,-99.16961
19.55166,-99.15426
19.38905,-99.15818
19.34987,-98.99915
19.30672,-99.24783
19.34425,-99.11753
19.44700615,-99.20002452
19.28741,-99.053
19.37439,-99.14143
19.45208,-99.18605
19.45181,-99.17018
19.3279455,-99.08261096
19.4573,-99.12676
19.38473,-99.19323
19.36654,-99.03448
19.47431,-99.18162
19.31416,-99.22712
19.36863,-99.14156
19.41986,-99.06203
19.45831,-99.19573
19.56107678,-99.12306653
19.36765,-99.14791
19.52158,-99.1559
19.44259938,-99.1023468
19.4735921,-99.176408
19.34463,-99.18117
19.52259,-99.16067
19.45126,-99.16654
19.37948,-99.20863
19.42003,-99.11301
19.34115,-99.23657
19.38715,-99.17539
19.46532536,-99.13669457
19.4081,-99.12684
19.31413,-99.2204
19.34862,-99.22953
19.46007,-99.12697
19.43966,-99.17772
19.51428,-99.1308
19.39723,-99.19337
19.3975,-99.05109
19.45033,-99.1232
19.32559,-99.05744
19.41288,-99.18208
19.38284,-99.22887
19.4386,-99.10342
19.43003,-99.12704
19.43684,-99.15503
19.33103,-99.16681
19.52051805,-99.16094664
19.4411,-99.12756
19.49552,-99.11976
19.37222,-99.03627
19.42675,-99.16184
19.436,-99.09269
19.39829,-99.12821
19.25648,-99.10182
19.44316,-99.08614
19.40541,-99.08159
19.45406,-99.13515
19.45328,-99.1243
19.36456,-99.12596
19.2963,-99.22468
19.3221,-99.04885
19.38274,-99.24234
19.31062,-99.03755
19.33344,-99.10043
19.48145,-99.18392
19.3357054,-99.1548948
19.44604,-99.12276
19.3539477,-99.1983588
19.35159,-99.16041
19.35678,-99.02303
19.39969,-99.18852
19.38343,-99.16829
19.426,-99.14733
19.48569,-99.09475
19.3861922,-99.2090688
19.3670828,-99.0150068
19.42693,-99.13626
19.39934,-99.19001
19.42728,-99.15055
19.39647,-99.0563
19.30083,-99.2258
19.47207,-99.1273
19.31223,-99.06748
19.3235,-99.15712
19.56374,-99.13259
19.54295,-99.14127
19.44890533,-99.08299824
19.33285,-99.03789
19.47661,-99.09906
19.27121,-99.11384
19.48679,-99.14412
19.30545361,-99.17518951
19.44863,-99.14452
19.47318,-99.12684
19.37372,-99.14926
19.32631,-99.27616
19.45646,-99.10923
19.34743866,-99.27453035
19.30524,-99.15697
19.28547,-99.05962
19.44932,-99.09091
19.26357,-99.10669
19.32758,-99.15346
19.42333,-99.12281
19.49295,-99.20218
19.30981,-99.1481
19.34677582,-99.28407246
19.40843,-99.13947
19.38170486,-99.03762946
19.36535,-99.14421
19.42969939,-99.20433864
19.48974,-99.19485
19.33426,-99.13649
19.41473,-99.06333
19.37287,-99.01598
19.42365,-99.17841
19.4195,-99.18924
19.28445,-99.10333
19.29115,-99.06524
19.26662,-99.16744
19.37907,-99.04174
19.34583,-98.98156
19.42649,-99.05811
19.54301,-99.14409
19.43928992,-99.16584931
19.43766,-99.11058
19.41543,-99.10568
19.38187,-99.20583
19.35629,-99.24987
19.31802,-99.11046
19.41038,-99.1367
19.34017,-99.27816
19.42710083,-99.2032324
19.53028,-99.14453
19.3081,-99.12586
19.40528,-99.25015
19.3862,-99.20748
19.33242,-99.22888
19.36237,-99.0708
19.54679,-99.14114
19.3757,-99.18675
19.29142,-99.05982
19.39348,-99.20945
19.40529,-99.11842
19.48268336,-99.07255082
19.43708,-99.08405
19.36646,-99.04028
19.2898855,-99.2223398
19.44968,-99.05832
19.2992752,-99.0541649
19.45117,-99.09621
19.45202,-99.0602
19.26179,-99.09596
19.35883,-99.29004
19.47287,-99.20974
19.26657,-99.15579
19.33679767,-99.17590568
19.34579,-99.12515
19.43529,-99.12174
19.29435,-99.23283
19.38221,-99.1412
19.38081,-99.14385
19.35368,-99.3052
19.26867,-99.20759
19.50179,-99.20362
19.50181,-99.17564
19.4519,-99.16453
19.3803507,-99.1648673
19.49313,-99.14934
19.3080224,-99.17243823
19.45339,-99.16216
19.29712,-99.0449
19.4602,-99.14722
19.54837,-99.13096
19.48611,-99.12359
19.54839,-99.13003
19.40763,-99.05755
19.27257,-99.15876
19.27733,-99.21288
19.28573,-99.04179
19.37422,-99.20811
19.47003,-99.17113
19.40207,-99.14812
19.30537,-99.08311
19.45109,-99.15842
19.43756,-99.14641
19.30201,-99.16566
19.45283,-99.11857
19.42031,-99.15811
19.49624,-99.07674
19.34834,-99.1054
19.37135,-99.19463
19.34432,-99.02848
19.45237,-99.13841
19.38678,-99.11152
19.32425,-99.25793
19.41738,-99.16489
19.37556,-99.09994
19.29568,-99.15311
19.31341,-99.18229
19.40824,-99.23539
19.30681,-99.08193
19.322,-99.25411
19.40489,-99.11279
19.31129,-99.03676
19.35719,-99.23569
19.34310851,-99.02147555
19.34724,-99.03118
19.30833,-99.20274
19.47473,-99.06658
19.50078,-99.19962
19.34424,-99.04677
19.27914,-99.13799
19.31637,-99.14389
19.27586,-99.16516
19.42022,-99.14261
19.36515,-99.11911
19.29508,-99.07384
19.38156,-99.12278
19.47227,-99.065
19.47962,-99.1427
19.43008125,-99.14685108
19.38552,-99.21867
19.46864,-99.18871
19.34512,-99.00275
19.36122,-99.19248
19.33835,-99.2935
19.39784,-99.20126
19.34193,-98.98284
19.37974,-99.11102
19.34953231,-99.06753782
19.37917,-99.10436
19.30672,-99.04139
19.34369897,-99.11760198
19.3003581,-99.2075088
19.3739788,-99.0905297
19.28702658,-99.16207335
19.56755471,-99.1293818
19.33647579,-99.02752106
19.34443102,-99.02920558
19.46928153,-99.08896697
19.35123027,-99.14924276
19.4437795,-99.1214914
19.4871868,-99.1634325
19.32648659,-99.0594522
19.4897813,-99.18233827
19.28300541,-99.22608114
19.28529515,-99.14707457
19.3739788,-99.0905297
19.4964,-99.08758
19.35936,-99.03138
19.36625,-99.19205
19.44927,-99.12587
19.32667,-99.03075
19.32813,-99.03551
19.55843,-99.14461
19.36572225,-99.1064927
19.3831568,-99.0837655
19.3421961,-99.1383513
19.40018026,-99.16619502
19.30369647,-99.22164076
19.3081827,-99.1563098
19.3193011,-99.0786637
19.3943617,-99.1016818
19.35952991,-99.1588071
19.3475972,-99.0231739
19.48805669,-99.09431518
19.5198988,-99.1649458
19.34792644,-99.22484349
19.3786285,-99.01638718
19.4917115,-99.2044759
19.3667687,-99.0060147
19.36019668,-99.05605557
19.34699651,-99.22808099
19.39253419,-99.13398462
19.34490614,-99.07807232
19.48686598,-99.17293036
19.3113506,-99.1551681
19.3586844,-99.1544652
19.40689269,-99.19367235
19.4554631,-99.08611358
19.4020089,-99.0926299
19.45108736,-99.07343125
19.36947439,-99.19161178
19.35661333,-99.16291645
19.31129338,-99.1862166
19.37989087,-99.20014212
19.26326292,-99.13023586
19.44840027,-99.15408799
19.3660037,-99.115787
19.4916261,-99.1792019
19.37313291,-99.20941512
19.30964174,-99.22982146
19.37834416,-99.0536857
19.2883684,-99.2325098
19.35964567,-99.16097765
19.55417353,-99.13643161
19.355504,-99.0302002
19.3248673,-99.05643564
19.31540114,-99.12448326
19.40107928,-99.14504546
19.50193766,-99.2037933
19.41552043,-99.10742828
19.33294371,-99.20353577
19.3195242,-99.1589172
19.52934381,-99.14703881
19.34931804,-98.98546596
19.41570796,-99.09559976
19.33892749,-99.20220771
19.2877036,-99.2227833
19.5287103,-99.1497881
19.35043854,-99.04745548
19.29575548,-99.05564649
19.3637026,-99.1436716
19.3040693,-99.1369412
19.33693336,-98.99532861
19.3811573,-99.2362391
19.37554837,-99.23104958
19.47467021,-99.17349953
19.44593095,-99.16107217
19.49601959,-99.19972574
19.4619217,-99.1912091
19.36457743,-99.16007568
19.29973633,-99.1685214
19.34300706,-99.18137504
19.50107732,-99.12317186
19.48538099,-99.18478251
19.4047328,-99.1679112
19.2608754,-99.1009036
19.27623133,-99.17451052
19.3123574,-99.0768147
19.3911023,-99.07628294
19.4446379,-99.12178403
19.36418561,-99.29109326
19.37757022,-99.06973845
19.32590682,-99.0735094
19.3623928,-99.1925787
19.46817306,-99.16445745
19.53928611,-99.14597761
19.50426543,-99.08573334
19.41626769,-99.1449314
19.3318454,-99.21948652
19.365131,-99.2868604
19.47613566,-99.15228905
19.55851794,-99.13886544
19.34283964,-99.00833625
19.34959003,-99.06530115
19.35403828,-99.30258246
19.4510932,-99.1584245
19.33824811,-99.14748723
19.3361213,-99.0703926
19.50467673,-99.18312689
19.45468525,-99.13834348
19.36579271,-99.1400054
19.3796109,-99.1479434
19.26053515,-99.13483472
19.34120171,-99.12668832
19.40076138,-99.12672992
19.30106288,-99.01946448
19.44747657,-99.20392332
19.3075694,-99.2686017
19.3448996,-99.1263506
19.2833397,-99.0545647
19.3902314,-99.1167666
19.4147985,-99.1811857
19.49909345,-99.09934247
19.3616803,-99.0954818
19.4590037,-99.13277097
19.4406835,-99.1141583
19.3541589,-99.10357553
19.50137628,-99.18409603
19.359194,-99.0564614
19.51011782,-99.1386997
19.29295234,-99.12260645
19.3478505,-99.0577644
19.4829065,-99.21700132
19.50960647,-99.09991992
19.3827391,-99.08384786
19.3383827,-99.1198286
19.5045836,-99.1570739
19.4733241,-99.1216719
19.47178334,-99.1962247
19.4431965,-99.084245
19.49669152,-99.08284389
19.49233819,-99.1722526
19.38424079,-99.08843872
19.32650497,-99.0496934
19.4550171,-99.1190134
19.45644133,-99.17383802
